row_id,cyberbullying_type
2031,not_cyberbullying
2034,not_cyberbullying
2037,not_cyberbullying
2038,not_cyberbullying
2040,not_cyberbullying
2041,not_cyberbullying
2042,not_cyberbullying
2043,not_cyberbullying
2044,not_cyberbullying
2045,not_cyberbullying
2046,not_cyberbullying
2048,not_cyberbullying
2049,not_cyberbullying
2050,not_cyberbullying
2051,not_cyberbullying
2052,not_cyberbullying
2055,not_cyberbullying
2056,not_cyberbullying
2058,not_cyberbullying
2061,not_cyberbullying
2062,not_cyberbullying
2066,not_cyberbullying
2068,not_cyberbullying
2069,not_cyberbullying
2070,not_cyberbullying
2071,not_cyberbullying
2072,not_cyberbullying
2078,not_cyberbullying
2080,not_cyberbullying
2082,not_cyberbullying
2083,not_cyberbullying
2084,not_cyberbullying
2085,not_cyberbullying
2086,not_cyberbullying
2087,not_cyberbullying
2090,not_cyberbullying
2091,not_cyberbullying
2093,not_cyberbullying
2094,not_cyberbullying
2095,not_cyberbullying
2099,not_cyberbullying
2100,not_cyberbullying
2102,not_cyberbullying
2104,not_cyberbullying
2106,not_cyberbullying
2107,not_cyberbullying
2109,not_cyberbullying
2110,gender
2111,gender
2113,gender
2114,gender
2115,gender
2116,gender
2117,gender
2118,gender
2121,gender
2124,gender
2125,gender
2126,gender
2129,gender
2130,gender
2131,gender
2132,gender
2134,gender
2135,gender
2136,gender
2137,gender
2138,gender
2140,gender
2141,gender
2143,gender
2144,gender
2145,gender
2147,gender
2149,gender
2151,gender
2153,gender
2154,gender
2155,gender
2156,gender
2159,gender
2160,gender
2161,gender
2162,gender
2163,gender
2164,gender
2165,gender
2168,gender
2171,gender
2172,gender
2173,gender
2174,gender
2175,gender
2176,gender
2177,gender
2178,gender
2180,gender
2183,gender
2187,gender
2188,gender
2189,gender
2193,gender
2195,gender
2196,gender
2197,gender
2198,gender
2199,gender
2205,gender
2206,gender
2208,gender
2209,gender
2212,gender
2213,gender
2217,gender
2219,gender
2221,gender
2222,gender
2223,gender
2224,gender
2225,gender
2226,gender
2228,gender
2229,gender
2230,gender
2231,gender
2234,gender
2236,gender
2239,gender
2240,gender
2241,gender
2245,gender
2246,gender
2247,gender
2248,gender
2249,gender
2252,gender
2253,gender
2259,gender
2261,gender
2262,gender
2263,gender
2265,gender
2267,gender
2268,gender
2270,gender
2271,gender
2274,gender
2275,gender
2277,gender
2278,gender
2279,gender
2280,gender
2281,gender
2284,gender
2285,gender
2286,gender
2287,gender
2288,gender
2291,gender
2292,gender
2294,gender
2296,gender
2297,gender
2298,gender
2299,gender
2300,gender
2302,gender
2303,gender
2304,gender
2306,gender
2307,gender
2308,gender
2310,gender
2311,gender
2315,gender
2318,gender
2320,gender
2321,gender
2323,gender
2324,gender
2325,gender
2327,gender
2328,gender
2329,gender
2330,gender
2334,gender
2335,gender
2336,gender
2339,gender
2340,gender
2341,gender
2343,gender
2344,gender
2345,gender
2346,gender
2347,gender
2348,gender
2349,gender
2350,gender
2352,gender
2356,gender
2357,gender
2358,gender
2359,gender
2360,gender
2361,gender
2363,gender
2365,gender
2368,gender
2370,gender
2372,gender
2374,gender
2375,gender
2376,gender
2378,gender
2382,gender
2385,gender
2388,gender
2391,gender
2392,gender
2397,gender
2399,gender
2400,gender
2401,gender
2402,gender
2403,gender
2409,gender
2410,gender
2411,gender
2412,gender
2413,gender
2414,gender
2415,gender
2416,gender
2417,gender
2420,gender
2421,gender
2423,gender
2424,gender
2425,gender
2428,gender
2429,gender
2430,gender
2432,gender
2435,gender
2437,gender
2440,gender
2441,gender
2443,gender
2444,gender
2446,gender
2448,gender
2451,gender
2452,gender
2453,gender
2454,gender
2456,gender
2458,gender
2461,gender
2464,gender
2466,gender
2467,gender
2469,gender
2470,gender
2472,gender
2473,gender
2475,gender
2476,gender
2477,gender
2478,gender
2479,gender
2480,gender
2481,gender
2484,gender
2487,gender
2488,gender
2489,gender
2490,gender
2492,gender
2493,gender
2494,gender
2496,gender
2497,gender
2499,gender
2500,gender
2501,gender
2504,gender
2506,gender
2507,gender
2508,gender
2509,gender
2512,gender
2513,gender
2514,gender
2515,gender
2516,gender
2518,gender
2522,gender
2523,gender
2527,gender
2528,gender
2529,gender
2530,gender
2532,gender
2533,gender
2535,gender
2536,gender
2538,gender
2539,gender
2540,gender
2542,gender
2544,gender
2547,gender
2548,gender
2549,gender
2550,gender
2554,gender
2557,gender
2558,gender
2560,gender
2562,gender
2563,gender
2564,gender
2565,gender
2567,gender
2568,gender
2569,gender
2571,gender
2574,gender
2575,gender
2576,gender
2578,gender
2579,gender
2581,gender
2582,gender
2583,gender
2584,gender
2585,gender
2586,gender
2589,gender
2590,gender
2592,gender
2593,gender
2594,gender
2596,gender
2597,gender
2598,gender
2600,gender
2602,gender
2603,gender
2605,gender
2607,gender
2609,gender
2610,gender
2611,gender
2612,gender
2613,gender
2614,gender
2615,gender
2616,gender
2618,gender
2620,gender
2621,gender
2622,gender
2623,gender
2624,gender
2625,gender
2626,gender
2627,gender
2628,gender
2629,gender
2632,gender
2633,gender
2634,gender
2635,gender
2636,gender
2637,gender
2639,gender
2641,gender
2643,gender
2644,gender
2645,gender
2646,gender
2650,gender
2651,gender
2652,gender
2653,gender
2655,gender
2661,gender
2662,gender
2664,gender
2665,gender
2673,gender
2674,gender
2675,gender
2676,gender
2680,gender
2681,gender
2682,gender
2683,gender
2685,gender
2686,gender
2687,gender
2688,gender
2689,gender
2691,gender
2692,gender
2696,gender
2697,gender
2698,gender
2699,gender
2702,gender
2703,gender
2704,gender
2706,gender
2707,gender
2708,gender
2710,gender
2711,gender
2712,gender
2714,gender
2718,gender
2719,gender
2720,gender
2721,gender
2722,gender
2723,gender
2724,gender
2725,gender
2727,gender
2731,gender
2732,gender
2734,gender
2737,gender
2740,gender
2741,gender
2742,gender
2743,gender
2744,gender
2745,gender
2748,gender
2749,gender
2750,gender
2752,gender
2753,gender
2754,gender
2757,gender
2758,gender
2760,gender
2761,gender
2763,gender
2764,gender
2766,gender
2767,gender
2768,gender
2770,gender
2772,gender
2775,gender
2779,gender
2780,gender
2781,gender
2782,gender
2784,gender
2786,gender
2789,gender
2791,gender
2792,gender
2795,gender
2796,gender
2797,gender
2799,gender
2800,gender
2801,gender
2802,gender
2804,gender
2805,gender
2806,gender
2808,gender
2809,gender
2810,gender
2811,gender
2812,gender
2813,gender
2814,gender
2815,gender
2816,gender
2818,gender
2825,gender
2827,gender
2829,gender
2830,gender
2831,gender
2832,gender
2833,gender
2834,gender
2835,gender
2836,gender
2839,gender
2841,gender
2842,gender
2847,gender
2848,gender
2849,gender
2854,gender
2857,gender
2858,gender
2859,gender
2860,gender
2861,gender
2863,gender
2869,gender
2873,gender
2874,gender
2875,gender
2876,gender
2878,gender
2879,gender
2880,gender
2881,gender
2885,gender
2886,gender
2888,gender
2889,gender
2891,gender
2893,gender
2895,gender
2897,gender
2899,gender
2900,gender
2901,gender
2905,gender
2906,gender
2908,gender
2909,gender
2910,gender
2912,gender
2914,gender
2915,gender
2916,gender
2917,gender
2919,gender
2920,gender
2921,gender
2922,gender
2924,gender
2927,gender
2929,gender
2930,gender
2932,gender
2933,gender
2934,gender
2935,gender
2937,gender
2939,gender
2941,gender
2942,gender
2944,gender
2947,gender
2950,gender
2954,gender
2955,gender
2956,gender
2957,gender
2958,gender
2962,gender
2964,gender
2965,gender
2966,gender
2968,gender
2970,gender
2971,gender
2973,gender
2974,gender
2976,gender
2977,gender
2981,gender
2984,gender
2985,gender
2986,gender
2988,gender
2989,gender
2990,gender
2991,gender
2992,gender
2993,gender
2994,gender
2995,gender
2997,gender
2998,gender
3000,gender
3001,gender
3004,gender
3005,gender
3006,gender
3007,gender
3009,gender
3012,gender
3013,gender
3015,gender
3017,gender
3018,gender
3021,gender
3022,gender
3023,gender
3024,gender
3025,gender
3027,gender
3028,gender
3029,gender
3031,gender
3032,gender
3035,gender
3036,gender
3037,gender
3038,gender
3041,gender
3042,gender
3046,gender
3047,gender
3048,gender
3050,gender
3052,gender
3054,gender
3055,gender
3056,gender
3058,gender
3059,gender
3060,gender
3062,gender
3064,gender
3069,gender
3070,gender
3071,gender
3072,gender
3073,gender
3074,gender
3076,gender
3077,gender
3079,gender
3081,gender
3084,gender
3086,gender
3087,gender
3089,gender
3090,gender
3092,gender
3093,gender
3095,gender
3098,gender
3102,gender
3103,gender
3104,gender
3105,gender
3110,gender
3111,gender
3112,gender
3114,gender
3118,gender
3120,gender
3121,gender
3123,gender
3124,gender
3126,gender
3127,gender
3130,gender
3131,gender
3134,gender
3138,gender
3139,gender
3140,gender
3147,gender
3149,gender
3150,gender
3152,gender
3153,gender
3155,gender
3157,gender
3158,gender
3159,gender
3160,gender
3162,gender
3163,gender
3165,gender
3166,gender
3167,gender
3168,gender
3169,gender
3170,gender
3171,gender
3172,gender
3174,gender
3175,gender
3176,gender
3178,gender
3181,gender
3182,gender
3183,gender
3188,gender
3189,gender
3190,gender
3192,gender
3193,gender
3195,gender
3196,gender
3197,gender
3199,gender
3200,gender
3202,gender
3203,gender
3204,gender
3205,gender
3207,gender
3213,gender
3214,gender
3215,gender
3218,gender
3219,gender
3220,gender
3221,gender
3223,gender
3226,gender
3227,gender
3228,gender
3229,gender
3230,gender
3232,gender
3233,gender
3234,gender
3236,gender
3237,gender
3238,gender
3241,gender
3243,gender
3244,gender
3245,gender
3246,gender
3249,gender
3250,gender
3252,gender
3254,gender
3255,gender
3256,gender
3258,gender
3260,gender
3263,gender
3267,gender
3270,gender
3271,gender
3273,gender
3274,gender
3275,gender
3276,gender
3277,gender
3280,gender
3282,gender
3284,gender
3286,gender
3290,gender
3292,gender
3293,gender
3294,gender
3295,gender
3297,gender
3298,gender
3301,gender
3302,gender
3304,gender
3307,gender
3308,gender
3311,gender
3313,gender
3314,gender
3315,gender
3318,gender
3319,gender
3320,gender
3321,gender
3323,gender
3326,gender
3327,gender
3329,gender
3330,gender
3331,gender
3334,gender
3335,gender
3336,gender
3337,gender
3338,gender
3341,gender
3344,gender
3345,gender
3346,gender
3347,gender
3348,gender
3351,gender
3352,gender
3353,gender
3356,gender
3361,gender
3362,gender
3364,gender
3365,gender
3368,gender
3370,gender
3373,gender
3374,gender
3375,gender
3377,gender
3380,gender
3382,gender
3383,gender
3384,gender
3385,gender
3387,gender
3391,gender
3393,gender
3395,gender
3396,gender
3397,gender
3399,gender
3400,gender
3402,gender
3405,gender
3410,gender
3411,gender
3412,gender
3414,gender
3417,gender
3419,gender
3423,gender
3424,gender
3426,gender
3427,gender
3429,gender
3432,gender
3433,gender
3435,gender
3437,gender
3438,gender
3439,gender
3441,gender
3443,gender
3444,gender
3447,gender
3448,gender
3449,gender
3450,gender
3451,gender
3452,gender
3455,gender
3456,gender
3460,gender
3461,gender
3463,gender
3465,gender
3466,gender
3469,gender
3470,gender
3471,gender
3473,gender
3474,gender
3475,gender
3476,gender
3477,gender
3478,gender
3479,gender
3482,gender
3488,gender
3491,gender
3493,gender
3494,gender
3496,gender
3497,gender
3500,gender
3502,gender
3504,gender
3505,gender
3506,gender
3507,gender
3509,gender
3512,gender
3514,gender
3516,gender
3517,gender
3518,gender
3520,gender
3522,gender
3523,gender
3527,gender
3529,gender
3530,gender
3532,gender
3537,gender
3539,gender
3540,gender
3541,gender
3542,gender
3543,gender
3544,gender
3545,gender
3546,gender
3548,gender
3550,gender
3552,gender
3553,gender
3554,gender
3557,gender
3558,gender
3559,gender
3560,gender
3562,gender
3563,gender
3564,gender
3565,gender
3566,gender
3567,gender
3570,gender
3571,gender
3572,gender
3573,gender
3574,gender
3576,gender
3577,gender
3580,gender
3581,gender
3582,gender
3584,gender
3585,gender
3586,gender
3587,gender
3588,gender
3589,gender
3590,gender
3591,gender
3592,gender
3593,gender
3594,gender
3595,gender
3599,gender
3600,gender
3601,gender
3602,gender
3603,gender
3604,gender
3607,gender
3608,gender
3609,gender
3610,gender
3611,gender
3612,gender
3614,gender
3617,gender
3618,gender
3619,gender
3621,gender
3623,gender
3626,gender
3627,gender
3630,gender
3632,gender
3633,gender
3635,gender
3636,gender
3638,gender
3639,gender
3640,gender
3644,gender
3647,gender
3648,gender
3649,gender
3650,gender
3651,gender
3652,gender
3655,gender
3656,gender
3662,gender
3663,gender
3664,gender
3666,gender
3667,gender
3670,gender
3672,gender
3673,gender
3674,gender
3675,gender
3676,gender
3678,gender
3679,gender
3680,gender
3681,gender
3682,gender
3683,gender
3684,gender
3685,gender
3686,gender
3688,gender
3689,gender
3690,gender
3691,gender
3693,gender
3694,gender
3695,gender
3696,gender
3698,gender
3700,gender
3701,gender
3702,gender
3703,gender
3704,gender
3705,gender
3707,gender
3710,gender
3711,gender
3712,gender
3714,gender
3715,gender
3716,gender
3721,gender
3724,gender
3725,gender
3727,gender
3728,gender
3732,gender
3733,gender
3735,gender
3736,gender
3738,gender
3739,gender
3740,gender
3742,gender
3743,gender
3745,gender
3746,gender
3748,gender
3750,gender
3752,gender
3754,gender
3757,gender
3759,gender
3760,gender
3761,gender
3764,gender
3765,gender
3766,gender
3767,gender
3771,gender
3772,gender
3773,gender
3774,gender
3775,gender
3777,gender
3778,gender
3779,gender
3780,gender
3781,gender
3782,gender
3784,gender
3785,gender
3786,gender
3788,gender
3789,gender
3790,gender
3792,gender
3793,gender
3794,gender
3795,gender
3796,gender
3802,gender
3806,gender
3807,gender
3808,gender
3809,gender
3810,gender
3811,gender
3812,gender
3816,gender
3817,gender
3818,gender
3820,gender
3821,gender
3823,gender
3824,gender
3826,gender
3828,gender
3830,gender
3833,gender
3834,gender
3836,gender
3837,gender
3840,gender
3842,gender
3845,gender
3847,gender
3848,gender
3849,gender
3850,gender
3854,gender
3857,gender
3861,gender
3863,gender
3865,gender
3867,gender
3869,gender
3870,gender
3871,gender
3872,gender
3873,gender
3874,gender
3875,gender
3876,gender
3877,gender
3880,gender
3883,gender
3892,gender
3893,gender
3894,gender
3896,gender
3897,gender
3900,gender
3901,gender
3903,gender
3907,gender
3908,gender
3909,gender
3911,gender
3912,gender
3913,gender
3914,gender
3917,gender
3918,gender
3919,gender
3920,gender
3921,gender
3925,gender
3927,gender
3933,gender
3934,gender
3936,gender
3937,gender
3938,gender
3940,gender
3941,gender
3942,gender
3946,gender
3947,gender
3951,gender
3954,gender
3956,gender
3957,gender
3960,gender
3961,gender
3962,gender
3966,gender
3968,gender
3969,gender
3970,gender
3977,gender
3979,gender
3980,gender
3981,gender
3983,gender
3986,gender
3987,gender
3988,gender
3990,gender
3991,gender
3992,gender
3993,gender
3996,gender
3997,gender
3998,gender
4002,gender
4003,gender
4004,gender
4005,gender
4006,gender
4007,gender
4009,gender
4011,gender
4012,gender
4014,gender
4015,gender
4016,gender
4018,gender
4019,gender
4021,gender
4022,gender
4023,gender
4024,gender
4025,gender
4027,gender
4028,gender
4030,gender
4032,gender
4033,gender
4034,gender
4035,gender
4036,gender
4037,gender
4038,gender
4039,gender
4040,gender
4041,gender
4045,gender
4047,gender
4048,gender
4050,gender
4051,gender
4055,gender
4056,gender
4058,gender
4060,gender
4063,gender
4064,gender
4069,gender
4071,gender
4076,gender
4079,gender
4080,gender
4081,gender
4082,gender
4083,gender
4084,gender
4085,gender
4086,gender
4087,gender
4088,gender
4089,gender
4090,gender
4091,gender
4092,gender
4093,gender
4098,gender
4099,gender
4100,gender
4102,gender
4104,gender
4105,gender
4106,gender
4107,gender
4108,gender
4109,gender
4110,gender
4111,gender
4112,gender
4114,gender
4117,gender
4120,gender
4121,gender
4123,gender
4124,gender
4126,gender
4127,gender
4129,gender
4132,gender
4133,gender
4136,gender
4137,gender
4139,gender
4142,gender
4143,gender
4145,gender
4146,gender
4147,gender
4148,gender
4149,gender
4151,gender
4152,gender
4156,gender
4159,gender
4160,gender
4162,gender
4164,gender
4165,gender
4168,gender
4169,gender
4171,gender
4172,gender
4173,gender
4175,gender
4176,gender
4178,gender
4179,gender
4181,gender
4182,gender
4184,gender
4185,gender
4186,gender
4187,gender
4188,gender
4189,gender
4191,gender
4193,gender
4196,gender
4197,gender
4198,gender
4199,gender
4200,gender
4201,gender
4203,gender
4204,gender
4205,gender
4206,gender
4207,gender
4209,gender
4211,gender
4212,gender
4213,gender
4216,gender
4218,gender
4222,gender
4223,gender
4224,gender
4225,gender
4226,gender
4228,gender
4229,gender
4232,gender
4235,gender
4236,gender
4237,gender
4239,gender
4241,gender
4244,gender
4246,gender
4247,gender
4248,gender
4251,gender
4252,gender
4253,gender
4254,gender
4255,gender
4258,gender
4259,gender
4260,gender
4263,gender
4264,gender
4266,gender
4267,gender
4269,gender
4271,gender
4272,gender
4273,gender
4274,gender
4275,gender
4276,gender
4277,gender
4278,gender
4281,gender
4282,gender
4284,gender
4285,gender
4286,gender
4289,gender
4291,gender
4292,gender
4293,gender
4294,gender
4296,gender
4297,gender
4300,gender
4302,gender
4303,gender
4305,gender
4306,gender
4307,gender
4308,gender
4310,gender
4311,gender
4312,gender
4313,gender
4315,gender
4317,gender
4318,gender
4319,gender
4320,gender
4322,gender
4323,gender
4326,gender
4327,gender
4328,gender
4330,gender
4332,gender
4337,gender
4338,gender
4339,gender
4340,gender
4346,gender
4347,gender
4348,gender
4349,gender
4350,gender
4351,gender
4352,gender
4355,gender
4356,gender
4357,gender
4359,gender
4360,gender
4361,gender
4362,gender
4363,gender
4366,gender
4369,gender
4371,gender
4372,gender
4373,gender
4374,gender
4376,gender
4377,gender
4378,gender
4379,gender
4381,gender
4382,gender
4384,gender
4385,gender
4386,gender
4387,gender
4389,gender
4390,gender
4391,gender
4392,gender
4393,gender
4394,gender
4395,gender
4398,gender
4399,gender
4400,gender
4404,gender
4405,gender
4407,gender
4408,gender
4409,gender
